id,title,release_date,year,genre,duration_minutes,plot
06e23af5-f095-4729-850d-e6106563d004,Celos,,1999,Drama,105,"Todo parece ir bien para Carmen y Antonio: sus preparativos de boda, el arreglo de la futura casa, sus respectivos trabajos. Accidentalmente Antonio descubre una foto de Carmen con otro hombre. Aunque ella y sus amigos quieran quitarle importancia, surge en Antonio el desasosiego de la duda y una obsesión enfermiza que dominará todos sus actos: los celos."
d5468441-d1c3-4e95-b488-963d8703c000,Cuando vuelvas a mi lado,,1999,Drama,97,"Después de mucho tiempo sin verse, tres hermanas -Gloria, Ana y Lidia- se vuelven a reunir de nuevo ya que su madre, Adela ha fallecido. Y aunque ella había pasado más de treinta años de su vida sin decir ni una sola palabra, escribió un papel en el que expresaba su última voluntad, que no era otra que sus cenizas se repartieran en tres partes iguales a otras tantas personas. Gloria tiene 47 años, es soltera y aficionada a bailar boleros; Ana es una prostituta de lujo que pasa ya de los 40, pero de la que nadie lo diría; y Lidia se ha quedado embarazada sin estar casada. Las tres iniciarán un largo viaje en el cual conocerán la auténtica verdad sobre porqué su madre se quedó sola, y porqué su padre huyó cuando eran pequeñas. El descubrimiento de esos secretos familiares determinará el futuro de todas ellas."
171f4cce-cd44-466f-8670-3a50233a59e3,Entre las piernas,,1999,Drama,120,"Miranda (Victoria Abril) y Félix (Carmelo Gómez) son una pareja casada con una exitosa vida profesional. Ella locutora de radio y él policía. Aunque no todo es lo que parece, ya que sufren una gran crisis relacionada con su vida sexual y para solucionarlo deciden acudir a una terapia para adictos al sexo."
c64b8172-a152-43c5-8b57-b048fa242547,Flores de otro mundo,,1999,Drama,105,Se organiza una caravana de mujeres a Santa Eulalia. En ella viajan
bb7095bf-f76c-4498-8c32-98f8d58e5c56,La fuente amarilla,,1999,"Crímenes, drama y suspenso",101,"Un viaje a las interioridades de la mafia china en España: una joven llamada Lola intenta averiguar quién mató a sus padres, chino él y española ella. Lola vio cómo los tiroteaban y en su búsqueda conoce a Sergio, un joven tímido, con el que intentará infiltrarse en la mafia china para investigar la muerte de padres."
95327dfd-234b-4226-bb0a-2bcd1e49919e,Goomer,09/07/1999,1999,AnimaciónComedia,74,"La película empieza en un tiempo futuro en el que Goomer (Jordi Estadella), un aerotransportista espacial le encomiendan la misión de buscar un planeta con indicios de vida, lo cual él interpreta como una oportunidad de hacerse famoso y lucrarse al ser el primer hombre que encuentra vida inteligente fuera de la Tierra. Casualmente tanto él como su compañero cibernético Ovomorphus (Roger Pera), en el momento de un alunizaje de emergencia, aterrizan en una fiesta celebrada por el alienígena y productor de televisión Rip Goldman (Juan Muñoz). Mientras tanto, la nave sufre daños debido a la brusca caída."
a7c1f36f-67b8-4655-b8e8-3099503157a1,Goya en Burdeos,,1999,"Drama, Histórica",99,"Goya (Francisco Rabal - adulto, José Coronado - joven) se encuentra exiliado en Burdeos junto a su última amante Leocadia Zorrilla de Weiss (Eulalia Ramón) y su hija Rosario (Dafne Fernández). Recuerda su vida desde su lecho de muerte."
ee8735b1-760a-47fe-a034-ff15164dfe31,La gran familia... 30 años después,,1999,Comedia,100,Después de 30 años vemos que los problemas de la juventud actual han cambiado mucho. Estos problemas se incrementarán con la llegada de un nuevo miembro de la familia.
5560b1d7-d1c7-4249-8b00-7823e28c9408,La lengua de las mariposas,,1999,sramasocial,97,"El largometraje se narra en un pueblo de Galicia durante el invierno de 1936 cuando el país vivía en la Segunda República.​ Moncho, el protagonista, es un niño de ocho años. Debe empezar a ir a la escuela, antes no pudo por su asma, pero no quiere por su temor a que los profesores le peguen. Sin embargo, estas no son las intenciones de Don Gregorio, su maestro. Él cree en otra forma de educar a una generación para que crezca conociendo la libertad.​ En el primer día de clase se presenta una escena en la que Moncho se pone en evidencia delante de la clase al orinarse encima y sale huyendo. Se esconde en el bosque hasta que su hermano lo encuentra.​ Una vez resuelta la situación, Moncho se reincorpora a la clase. A partir de ese momento, su actitud comienza a cambiar hacia un interés activo por todo lo que aprende en la escuela. Don Gregorio y Moncho entablan una agradable amistad. Fuera del aula es donde el maestro le enseña mediante la observación. Moncho se vuelve cada vez más curioso.​"
64d7d728-36ca-44c0-beb8-8a0b74d1820e,La mujer más fea del mundo,,1999,tragi-Comedia,108,"La trama se estructura desde el inicio hasta bien avanzado el filme en dos líneas que corren paralelas: la investigación que el teniente Arribas (Roberto Álvarez) y su equipo realizan a tenor de un misterioso asesinato ocurrido en una residencia de ancianos, al parecer perpetrado por una monja, entrelazada con la vida de la bella Lola Otero (Elia Galera), una femme fatale devoradora de hombres que esconde un misterioso secreto. A resultas de la investigación del Teniente Arribas, que se encierra cada noche en la soledad de su apartamento y que también esconde un secreto, y su ayudante, el tartaja y enamoradizo sargento Pelayo (Javivi), descubren que un extraño profesor, el Dr. Werner (Héctor Alterio) puede estar implicado. Esto les pone en la pista de una paciente deforme a la que el doctor atendió en el pasado: Lola Otero, que se transformó en la hermosa mujer que es ahora. A la vez comienza a  haber flashbacks de la triste adolescencia de Lola y sus desengaños, y todo ese odio encerrado la ha vuelto loca. A partir de ese momento la investigación toma cuerpo y ciertas trágicas desapariciones y asesinatos de misses España parecen apuntar a la trastornada Lola como autora de los crímenes."
73b9d7de-8985-4949-aa0f-4d05f6162944,Lágrimas negras,,1999,Drama / Romántico,104,"Mientras vuelve a casa, después de despedirse de su novia Alicia, Andrés es atracado por dos mujeres. Cuando, algún tiempo después, se encuentra con una de ellas, Isabel, una joven desequilibrada de familia acomodada, surge en Andrés una obsesión incontrolable, que imprime a su vida un giro inesperado que lo conducirá a abandonar todo lo que posee."
265bbca3-c6e6-400f-804e-32ac99b9b4dc,Los lobos de Washington,,1999,Drama,94,"Miguel y Alberto quieren timar a su antiguo jefe 20 millones de pesetas con un plan organizado junto a varias personas más, como la amante de la mujer de su jefe. Uno de sus socios, Claudio, ha conseguido tener una vida acomodada, mientras que Miguel y Alberto han sido maltratados por la vida llevando una vida en la miseria. Una mezcla de desesperación y necesidad harán que se despellejen como lobos heridos en la noche.​​"
87158d2c-0e64-434d-aea6-e820eb99083d,Los sin nombre,,1999,"Terror, terror psicológico y suspenso",102,"La policía española encuentra el cuerpo espantosamente mutilado de una niña en una alcantarilla. Los padres de la desaparecida Angela Gifford, de seis años, la editora local, Claudia, y su esposo británico, Marc, están debidamente notificados. La identificación solo se considera posible gracias a un brazalete y una discrepancia en la longitud de la pierna de cuatro centímetros. Faltan todos los demás rasgos de identificación y el cuerpo muestra inserciones de agujas y quemaduras con ácido, aparentemente infligidas antes de la muerte."
314a39f8-15b4-47a1-a47d-ea15deb5ddf2,Manolito Gafotas,,1999,Comedia,86,"El verano se presenta francamente mal para Manolito Gafotas. Está condenado, un año más, a pasar las vacaciones en su pequeño piso de Carabanchel Alto, con su madre, su abuelo y su hermano pequeño. Y encima ha suspendido las matemáticas, para disgusto de su madre. Manolito espera con ilusión la llegada del padre, camionero de profesión, para que se lleve la familia a la playa."
46313dba-f131-4381-9a55-efc8fc66ab66,Muertos de risa,,1999,comedia negra,106,"Muertos de Risa es un drama humano que cuenta a modo de parodia la cultura de los años 70, 80 y 90.​ Sus protagonistas son Nino y Bruno, dos humoristas condenados al éxito más estruendoso en una España marcada por los cambios sociopolíticos, la televisión, las canciones del verano y las modas que vienen y van. Como todo no puede ser perfecto, Nino y Bruno pronto descubren que, cuanto más se odian, más éxito tienen, y cuanto más éxito tienen, más se odian."
cfb03807-e4d4-4dd1-af98-f63bd8642920,Nadie conoce a nadie,,1999,Thriller,108,"Simón, un aspirante a escritor frustrado que se dedica a escribir crucigramas para un periódico, recibe un misterioso encargo: debe incluir la palabra Adversario el próximo Domingo de Ramos en su crucigrama, bajo amenaza. 
Tras acceder a este chantaje, Simón ve cómo se suceden una serie de catástrofes que le hacen sospechar de su compañero de piso, Sapo, distanciarse de su novia, Ariadna, y buscar la ayuda de María, una compañera del periódico, para investigar estos extraños sucesos. Todo esto ocurre en la ciudad de Sevilla como telón de fondo y durante la Semana Santa, lo que contribuye a la confusión con nazarenos con pistolas láser, juegos de rol en el recinto de la Expo 92 y acusaciones que acaban inculpando al propio Simón de los crímenes cometidos."
a6d0fa4c-2dd7-46aa-a5e0-58015864808e,One Man's Hero,24/09/1999,1999,"Acción, cine histórico, drama, romance, cine bélico y wéstern",126,"La historia se centra alrededor del sargento John Riley y los 16 hombres de su batallón que (en contra de la ley militar) son azotados por ""deserción"" solo porque habían viajado (permiso denegado) al lado mexicano de la frontera para cumplir con su obligación religiosa de asistir a misa. El sargento Riley, en lo que respecta a la seguridad y el bienestar de sus hombres, los libera a punta de pistola. Él les acompaña hacia la frontera con México para encontrar suerte en el puerto de Veracruz y tomar un barco de vuelta a Irlanda, solo para ser capturado violentamente por el revolucionario Juan Cortina como enemigos de México. Riley, herido en el muslo, es cuidado por la mujer de Cortina, Marta (Daniela Romo). Cuando Cortina decide qué hacer finalmente con Riley y sus hombres, llegan noticias de que los Estados Unidos y México están en guerra, y si son capturados podrían ser ahorcados. Debido a esto, los desertores irlandeses son presentados con la opción de unirse y luchar en el lado de los revolucionarios mexicanos, o ser ejecutados por él como enemigos de su país."
7927a677-0c5e-446e-bdcd-b02039f47674,París-Tombuctú,,1999,Comedia,107,"Michel de Assantes (Michel Piccoli) es un prestigioso cirujano plástico francés que, desencantado con la vida y con serios problemas de impotencia, decide suicidarse arrojándose por la ventana de su consulta en París. Pero en el último momento cambia de opinión y opta por subirse a la bicicleta de un peregrino (Antonio Resines) y viajar hasta Tombuctú, cuyo exótico nombre parece esconder el secreto de la felicidad. Su viaje se ve interrumpido cuando sufre un accidente a la altura de Calabuch, un pueblecito de la costa levantina que se le muestra tan caótico como la existencia que pretendía dejar atrás. Allí se encuentra con una serie de personajes dispares, entre quienes destacan la sensual e impetuosa Trini (Concha Velasco) y la mística visionaria Encarna (Amparo Soler Leal), dos hermanas que le bautizan simbólicamente y lo alojan en su casa, intentando ayudarle a superar su hipotética impotencia. Coincidiendo prácticamente con el cambio de milenio, Michel vivirá una serie de delirantes situaciones, compartidas con los habitantes de la particular localidad mediterránea: Gaby (Javier Gurruchaga), el vicioso hermano de Trini y Encarna, un anárquico nudista (Juan Diego), un sacerdote convicto de asesinato (Santiago Segura), inmigrantes desobedientes, políticos y empresarios corruptos."
e13dc5c0-d248-4eb1-aa4d-2f615de0c3c6,Pepe Guindo,,1999,Drama,99,"Pepe Guindo (Fernando Fernán Gómez) es un veterano músico que, en un monólogo casi teatral, cuenta su vida: cuando su orquesta iba de gira por Oriente, sus amantes, sus amores y su decadencia."
69cde01e-d776-49df-86c3-d31aa8157e6c,Plenilunio,,1999,Suspenso,111,"En una pequeña ciudad de provincias, una niña aparece muerta en mitad de un bosque. Ha sido brutalmente asesinada. Obsesionado por el espantoso suceso, el inspector de policía a cargo de la investigación, recorre la ciudad buscando una mirada. La mirada del asesino. De la misma forma que sucede en la realidad, un suceso brutal no se acaba en el propio delito, sino que provoca cambios en las personas que están relacionadas con las víctimas y también con el asesino. El hallazgo de la niña muerta es la razón por la que una mujer y un hombre se encuentran, la razón por la que ese hombre reflexiona sobre un pasado oscuro, la razón por la que esa mujer conoce al hombre del que ha de enamorarse."
